Traffic_type,Label,Original_size,Preprocessed_size,test_size,train_size,Subset_7/1,Subset_6/0.75,Subset_5/0.5,Subset_4/0.25,Subset_3/0.125,Subset_2/0.0625,Subset_1/0.03125,Subset_0/0.01
Attack,Backdoor,24862,24026,4805,19221,19221,14416,9611,4806,2403,2000,2000,2000
Attack,DDoS_HTTP,229022,206029,41206,164823,164823,123617,82411,41206,20603,10302,5151,2000
Attack,DDoS_ICMP,2914354,131074,26215,104859,104859,78644,52429,26214,13107,6554,3277,2000
Attack,DDoS_TCP,2020120,2018939,403788,1615151,1615151,1211363,807575,403788,201894,100947,50474,16152
Attack,DDoS_UDP,3201626,3201102,640220,2560882,2560882,1920662,1280441,640220,320110,160055,80028,25609
Attack,MITM,1229,360,72,288,288,288,288,288,288,288,288,288
Attack,OS_Fingerprinting,1001,853,171,682,682,682,682,682,682,682,682,682
Attack,Password,1053385,1003134,200627,802507,802507,601880,401253,200626,100313,50156,25078,8025
Attack,Port_Scanning,22564,19977,3995,15982,15982,11986,7991,3996,2000,2000,2000,2000
Attack,Ransomware,10925,9689,1938,7751,7751,5813,3875,2000,2000,2000,2000,2000
Attack,SQL_injection,51203,50826,10165,40661,40661,30496,20331,10166,5083,2542,2000,2000
Attack,Uploading,37634,36807,7361,29446,29446,22084,14723,7362,3681,2000,2000,2000
Attack,Vulnerability_scanner,145869,145541,29108,116433,116433,87325,58217,29108,14554,7277,3638,2000
Attack,XSS,15915,15066,3013,12053,12053,9040,6027,3014,2000,2000,2000,2000
Normal,HC-SR04 (Distance),1143540,920092,184018,736074,736074,552056,368037,184018,92009,46004,23002,7361
Normal,G1006 Flame Sensor based,1070196,857140,171428,685712,685712,514284,342856,171428,85714,42857,21428,6857
Normal,Heart Rate,165319,133688,26738,106950,106950,80212,53475,26738,13369,6684,3342,2000
Normal,IR Receiver ,1307778,1046496,209299,837197,837197,627898,418599,209300,104650,52325,26162,8372
Normal,PH-4502C (phValue),746908,575914,115183,460731,460731,345548,230365,115182,57591,28796,14398,4607
Normal,Soil Moisture,1192777,902812,180562,722250,722250,541688,361125,180562,90281,45140,22570,7222
Normal,LM393 (Sound Sensor),1512883,1196747,239349,957398,957398,718048,478699,239350,119675,59838,29919,9574
Normal,DHT11 (Temp. and Hum.),1615722,1093344,218669,874675,874675,656006,437337,218668,109334,54667,27334,8747
Normal,Water sensor,2295288,1777896,355579,1422317,1422317,1066738,711159,355580,177790,88895,44448,14223
